source_filename,normalized_identifier,raw_identifier,first_page,detection_rule,original_csv_match,final_catalog_product_id,disposition,disposition_basis,rule_id,canonical_product_id,owner_review_required,rationale,evidence_locator
NdYAG_2026_EUR_260417.pdf,1141220E,114-1220E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1141224E,114-1224E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1200205E,120-0205E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200210E,120-0210E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200215E,120-0215E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200220E,120-0220E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200225E,120-0225E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200230E,120-0230E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200235E,120-0235E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1200240E,120-0240E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1201205E,120-1205E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201210E,120-1210E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201215E,120-1215E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201220E,120-1220E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201225E,120-1225E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201230E,120-1230E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201235E,120-1235E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1201240E,120-1240E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1220205E,122-0205E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1220210E,122-0210E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1220215E,122-0215E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1220220E,122-0220E,16,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1221205E,122-1205E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1221210E,122-1210E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1221215E,122-1215E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1221220E,122-1220E,17,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1400212AR1064,140-0212-AR1064,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400212AR400700,140-0212-AR400-700,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400212AR6501100,140-0212-AR650-1100,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400212ARB300,140-0212-ARB300,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1400212ARB625,140-0212-ARB625,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1400212ARB825,140-0212-ARB825,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1400212ARD1064,140-0212-ARD1064,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400215AR1064,140-0215-AR1064,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400215AR400700,140-0215-AR400-700,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400215AR532,140-0215-AR532,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400215AR6501100,140-0215-AR650-1100,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400240AR1064,140-0240-AR1064,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400240AR400700,140-0240-AR400-700,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400240AR532,140-0240-AR532,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1400240AR6501100,140-0240-AR650-1100,16,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.16
NdYAG_2026_EUR_260417.pdf,1401215AR1064,140-1215-AR1064,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1401215AR210400,140-1215-AR210-400,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1401215AR266,140-1215-AR266,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
NdYAG_2026_EUR_260417.pdf,1401215AR350900,140-1215-AR350-900,17,inline_identifier,false,,irrelevant_to_current_scope,document_rule,RULE-001,,false,"Industrial Nd:YAG laser-line optics price list (laser mirrors, polarizing optics, nonlinear and laser crystals, optomechanics); photonics components with no medical-device content.",NdYAG_2026_EUR_260417.pdf p.17
